;AAV-TT;47 HD Display (10-00224);;0014D;10-00224;;;;;;;;;;AAV;Bldg 243 Driver Right Center
;AAV-TT;47 HD Display (10-00224);;0014E;10-00224;;;;;;;;;;AAV;Bldg 243 Driver Right
;AAV-TT;50 Cal Mock Ammo (10-00281);;;10-00281;;;;;;;;;;AAV;Bldg 243
;AAV-TT;50 Cal Spent Ammo Box (10-00612);;0014A;10-00612;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;55 HD Display (10-00262);;0014A;10-00262;;;;;;;;;;AAV;Bldg 243 (Gunner Right)
;AAV-TT;55 HD Display (10-00262);;0014B;10-00262;;;;;;;;;;AAV;Bldg 243 (Gunner Right Center)
;AAV-TT;55 HD Display (10-00262);;0014C;10-00262;;;;;;;;;;AAV;Bldg 243 (Gunner Left)
;AAV-TT;55 HD Display (10-00262);;0014D;10-00262;;;;;;;;;;AAV;Bldg 243 (Gunner Left Center)
;AAV-TT;55 HD Display (10-00262);;0014E;10-00262;;;;;;;;;;AAV;Bldg 243 (Gunner Center)
;AAV-TT;AAR Computer [10-00675];;0008A;10-00675;;;;;;;;;;AAV;Bldg 243
;AAV-TT;AAV Trainer Turret Driver's Station (10-00221);;4414;10-00221;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;AAV Trainer Turret Gunner's Station (10-00259);;4514;10-00259;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Accelerator Assembly (10-00230);;0014A;10-00230;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Advanced Sound System Radio Amplifier Module Assembly (10-00631);;0014A;10-00631;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Air Vent Assembly (10-00240);;0014A;10-00240;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Audio Amplifier (10-00168);;0014A;10-00168;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Aux Instrument Panel (10-00241);;0014A;10-00241;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Azimuth Indicator (6289797);;;6289797;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Binoculars (10-00103);;0014A;10-00103;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;BNC to VGA Video Converter (10-00618);;0014A;10-00618;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Bow Plane Control (10-00231);;0014A;10-00231;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Brake Assembly (10-00228);;0014A;10-00228;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Breakout Box, Radio (10-00632);;0014A;10-00632;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Cabin, Driver (10-00222);;0014A;10-00222;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Cabin, Gunner (10-00260);;0014A;10-00260;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Charging Handle, M2 (10-00615);;0014A;10-00615;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Charging Handle, Mk19 (10-00616);;0014A;10-00616;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Computer Half Rack (10-00627);;;10-00627;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Computer, Host (10-00160);;0014A;10-00160;;;;;;;;;;AAV;Bldg 243 (IOS Sim Host)
;AAV-TT;Computer, Host (10-00160);;0014B;10-00160;;;;;;;;;;AAV;Bldg 243 (IOS IMI)
;AAV-TT;Computer Rack [10-00157];;0014A;10-00157;;;;;;;;;;AAV;Bldg 243 Gunner Rack
;AAV-TT;Computer Rack [10-00157];;0014B;10-00157;;;;;;;;;;AAV;Bldg 243 Driver Rack
;AAV-TT;Computer Rack [10-00157];;0014C;10-00157;;;;;;;;;;AAV;Bldg 243 IOS
;AAV-TT;Computer Rack, Driver Station (10-00623);;0014A;10-00623;;;;;;;;;;AAV;Bldg 243 (Drivers Rack)
;AAV-TT;Computer Rack, Gunner Station (10-00626);;0014A;10-00626;;;;;;;;;;AAV;Bldg 243 (Gunner Rack)
;AAV-TT;Computer Rack, IOS (10-00630);;0014A;10-00630;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Computer Radio (10-00144);;0014A;10-00144;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Computer, Slave (10-00159#1);;0014A;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Gunner Left Side)
;AAV-TT;Computer, Slave (10-00159#1);;0014B;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Gunner Left)
;AAV-TT;Computer, Slave (10-00159#1);;0014C;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Driver Right Side)
;AAV-TT;Computer, Slave (10-00159#1);;0014D;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Gunner Right Side)
;AAV-TT;Computer, Slave (10-00159#1);;0014E;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Gunner Sight)
;AAV-TT;Computer, Slave (10-00159#1);;0014F;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Driver Left Side)
;AAV-TT;Computer, Slave (10-00159#1);;0014H;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Driver Right)
;AAV-TT;Computer, Slave (10-00159#1);;0014J;10-00159#1;;;;;;;;;;AAV;Bldg 243 (SPARE)
;AAV-TT;Computer, Slave (10-00159#1);;0014K;10-00159#1;;;;;;;;;;AAV;Bldg 243 (IOS Steath)
;AAV-TT;Computer, Slave (10-00159#1);;0014L;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Gunner Unity)
;AAV-TT;Computer, Slave (10-00159#1);;0014N;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Gunner Middle)
;AAV-TT;Computer, Slave (10-00159#1);;LOC01;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Driver Left)
;AAV-TT;Computer, Slave (10-00159#1);;LOC02;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Driver Middle)
;AAV-TT;Computer, Slave (10-00159#1);;LOC04;10-00159#1;;;;;;;;;;AAV;Bldg 243 (Gunner Right)
;AAV-TT;CVC (10-00605);;;10-00605;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Day Sight, Interface Box (10-00624);;0014A;10-00624;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;DC Power Supply (10-00592);;0014A;10-00592;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Desk and Chair Set;;;;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Desk Microphone (10-00292);;0014A;10-00292;;;;;;;;;;AAV;BLDG 243
;AAV-TT;Display Structure (10-00223);;;10-00223;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Display Structure (10-00261);;;10-00261;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Dome Light (10-00385);;1DS1;10-00385;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Dome Light (10-00385);;2DS1;10-00385;;;;;;;;;;AAV;Bldg 243 Gunner
;AAV-TT;Driver Instrument Panel (10-00226);;0014A;10-00226;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;DVE Bracket, AAV (10-00400);;0014A;10-00400;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;DVI Splitter (10-00606);;0014A;10-00606;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Elevation Control (6289497);;0014A;6289497;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Emergency Power Off Button (10-00258);;1A30S1;10-00258;;;;;;;;;;AAV;Bldg 243 Driver (Outside)
;AAV-TT;Emergency Power Off Button (10-00258);;1A30S2;10-00258;;;;;;;;;;AAV;Bldg 243 Driver (Inside)
;AAV-TT;Emergency Power Off Button (10-00258);;2A30S1;10-00258;;;;;;;;;;AAV;Bldg 243 Gunner (Inside)
;AAV-TT;Emergency Power Off Button (10-00258);;2A30S2;10-00258;;;;;;;;;;AAV;Bldg 243 Gunner (Outside)
;AAV-TT;Emergency Power Off Button (10-00258);;3A30S1;10-00258;;;;;;;;;;AAV;Bldg 243 IOS
;AAV-TT;Fan Assembly, Driver (10-00254);;0014A;10-00254;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Fire Extinguisher (10-00251);;0014A;10-00251;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Foot Switch (10-00146);;71189;10-00146;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Hand Optics Storage Box (10-00255);;0014A;10-00255;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Hand Optics Storage Box (10-00255);;0014B;10-00255;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Hand Optics Storage Box (Blue) (10-00610);;0014A;Blue;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Hand Optics Storage Box (Green) (10-00613);;0014A;Green;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Hatch, Driver (10-00235);;0014A;10-00235;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Hatch, Gunner (10-00270);;0014A;10-00270;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Hi Beam Selector Switch (10-00233);;;10-00233;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Instructor Operator Station (10-00290);;0014A;10-00290;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Intercom Box (10-00256);;0014A;10-00256;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;I/O Distribution Box, Driver (10-00225);;0014A;10-00225;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;I/O Distribution Box, Turret (10-00263);;0014A;10-00263;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Keyboard and Mouse Set (10-00295);;0014A;10-00295;;;;;;;;;;AAV;Bldg 243
;AAV-TT;LCD Monitor, 19 1280x1024 VGA (P190St);;CN-0D307J-74445-96P-CGML;P190St;;;;;;;;;;AAV;Bldg 243
;AAV-TT;LCD Monitor, 19 1280x1024 VGA (P190St);;CN-0T6116-71618-59O-ABUA;P190St;;;;;;;;;;AAV;Bldg 243
;AAV-TT;LCD Monitor, 19 1280x1024 VGA (P190St);;ETLBZ08168231106514207;P190St;;;;;;;;;;AAV;Bldg 243
;AAV-TT;LCD Monitor, 19 1280x1024 VGA (P190St);;MMLY6AA0043350DA8D8511;P190St;;;;;;;;;;AAV;Bldg 243
;AAV-TT;M2 Replica Weapon (10-00285);;1877492;10-00285;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Memory Range Drum, Range Indicator (10-00614);;0014A;10-00614;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Microphone Stand (10-00619);;;10-00619;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Mk19 Ammo Feed (10-00289);;0014A;10-00289;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;MK19 Replica Weapon (10-00288);;639;10-00288;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Network Switch (10-00594);;FOC1647W2C6;10-00594;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;NVG/Binoculars, Interface Box (10-00608);;0014A;10-00608;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Parking Brake Assembly (10-00229);;0014A;10-00229;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Power Distribution Unit, 12 Port (10-00609);;0014A;10-00609;;;;;;;;;;AAV;Bldg 243 (IOS rack)
;AAV-TT;Power Distribution Unit, 12 Port (10-00609);;0014B;10-00609;;;;;;;;;;AAV;Bldg 243 (Driver rack)
;AAV-TT;Power Distribution Unit, 12 Port (10-00609);;0014C;10-00609;;;;;;;;;;AAV;Bldg 243 (Gunner rack)
;AAV-TT;Power Distribution Unit, 13 Port (10-00589);;0014A;10-00589;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Power Distribution Unit, 13 Port (10-00589);;0014C;10-00589;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Power Distribution Unit, 13 Port (10-00589);;0014D;10-00589;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Power Train Controls (10-00227);;0014A;10-00227;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Ramp Handle (10-00252);;;10-00252;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Ramp Lock Lever (10-00253);;;10-00253;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Recoil Assembly (10-00284);;0014A;10-00284;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Scan Converter (10-00629);;09130143100058;10-00629;;;;;;;;;;AAV;Bldg 243 (Back Room)
;AAV-TT;Seat, Driver (10-00234);;0014A;10-00234;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Seat, Gunner (6289160-6289147);;;6289160-6289147;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Sight, Day (10-00275);;0014A;10-00275;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Sight, Thermal (ST-DV18TS 06-09P8129);;0014A;;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Sight, Unity (10-00277);;0014A;10-00277;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Simulated DVE (10-00302);;49496;10-00302;;;;;;;;;;AAV;BLDG 243 (IOS)
;AAV-TT;Simulated NVG (10-00238);;0014A;10-00238;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Simulated Weapons Rack (10-00622);;;10-00622;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Speaker (10-00097-02);;1A11;10-00097-02;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Speaker (10-00097-02);;1A12;10-00097-02;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Speaker (10-00097-02);;25A10;10-00097-02;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Speaker (10-00097-02);;25A7;10-00097-02;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Speaker (10-00097-02);;25A8;10-00097-02;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Speaker (10-00097-02);;25A9;10-00097-02;;;;;;;;;;AAV;Bldg 243 Driver
;AAV-TT;Speaker (10-00293);;0014A;10-00293;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Steering Force Feedback Mechanism (10-00123);;0014A;10-00123;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Steering Wheel (10-00232);;0014A;10-00232;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Subwoofer (10-00097-01);;0014A;10-00097-01;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Subwoofer (10-00097-01);;0014B;10-00097-01;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Surveillance Camera (10-00132);;2A1A1A1;10-00132;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Surveillance Camera (10-00132);;2A1A1A2;10-00132;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Surveillance Camera (10-00132);;2A1A1A3;10-00132;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Surveillance Camera (10-00132);;;10-00132;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;TAC/NAV, Mockup (10-00244);;0014A;10-00244;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Thermal Sight Interface Module (TSM-DV18TS 06-09P8129);;;;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Thermostat Alarm Assembly (10-00239);;0014A;10-00239;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Thermostat Alarm Assembly (10-00239);;0014B;10-00239;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Thermostat Alarm Assembly (10-00239);;0014C;10-00239;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;Thrustmaster Ferrari 458 RW Xbox 360 (v.4) gaming steering wheel (N2035);;1420199880004739;N2035;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Thrustmaster Ferrari 458 RW Xbox 360 (v.4) gaming steering wheel (N2035);;1420199880004739;N2035;;;;;;;;;;AAV;Bldg 243 Throttle and Breake peddle
;AAV-TT;Thumb Slide Sensor (6289482);;;6289482;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Touchscreen Monitor (10-00182);;0014A;10-00182;;;;;;;;;;AAV;BLDG 243
;AAV-TT;Traverse Control (10-00268);;0009a;10-00268;;;;;;;;;;AAV;243 Gunner
;AAV-TT;UPS, 20A (10-00591);;0014A;10-00591;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;UPS, 20A (10-00591);;0014B;10-00591;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;UPS, 30A (10-00590);;0014A;10-00590;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;UPS, 30A (10-00590);;0014B;10-00590;;;;;;;;;;AAV;Bldg 243 (Driver)
;AAV-TT;UPS, 30A (10-00590);;0014C;10-00590;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;VGA Splitter (10-00628);;;10-00628;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Video Matrix Switch (10-00617);;8A13;10-00617;;;;;;;;;;AAV;Bldg 243
;AAV-TT;Video Quad Processor (10-00154);;0014A;10-00154;;;;;;;;;;AAV;Bldg 243 (IOS)
;AAV-TT;Weapon Control Box (10-00266);;0014A;10-00266;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Weapons Electronics Chassis (10-00283);;0014A;10-00283;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;Weapons Elevation Sensor Assembly (10-00611);;0014A;10-00611;;;;;;;;;;AAV;Bldg 243 (Gunner)
;AAV-TT;YoYo Cord (10-00257);;0014A;10-00257;;;;;;;;;;AAV;Bldg 243 (Driver)
